Time,Fx,Fy,Fx_actual,Fy_actual,Sep1,Sep2
1536010755.276043225,0.623703,0,1.236,2.607,0.00305936,0.00292915
1536010755.280039911,0.623703,0,-4.355,1.893,0.00305936,0.00292915
1536010755.284040489,-3.75152,1.92316,-6.831,-0.009,0.00305936,0.00292915
1536010755.288040276,-3.75152,1.92316,-4.403,-1.683,0.00305936,0.00292915
1536010755.292041167,-2.49747,1.28165,1.073,-1.882,0.00305936,0.00292915
1536010755.296040368,-2.49747,1.28165,5.49,-0.462,0.00305936,0.00292915
1536010755.300041091,1.87218,-0.640688,5.549,1.513,0.00305936,0.00292915
1536010755.304039574,1.87218,-0.640688,1.208,2.566,0.00305936,0.00292915
1536010755.308041255,-1.87217,1.28165,-4.296,1.903,0.00305936,0.00292915
1536010755.312041161,-1.87217,1.28165,-6.867,0.012,0.00305936,0.00292915
1536010755.316040311,-3.75152,1.92316,-4.594,-1.695,0.00305936,0.00292915
1536010755.320038929,-3.75152,1.92316,0.824,-1.935,0.00305936,0.00292915
1536010755.324039163,0.623703,0,5.354,-0.508,0.00305936,0.00292915
1536010755.328040282,0.623703,0,5.62,1.543,0.00305936,0.00292915
1536010755.332040805,0.623703,0,1.425,2.707,0.00305936,0.00292915
1536010755.336041180,0.623703,0,-4.106,2.123,0.00305936,0.00292915
1536010755.340039633,-3.75152,1.92316,-6.85,0.232,0.00305936,0.00292915
1536010755.344040731,-3.75152,1.92316,-4.751,-1.548,0.00305936,0.00292915
1536010755.348040953,-2.49747,1.28165,0.648,-1.885,0.00305936,0.00292915
1536010755.352039212,-2.49747,1.28165,5.348,-0.524,0.00305936,0.00292915
1536010755.356040426,1.87218,-0.640688,5.856,1.515,0.00305936,0.00292915
1536010755.360040770,1.87218,-0.640688,1.778,2.712,0.00305936,0.00292915
1536010755.364040580,-1.87217,1.28165,-3.881,2.18,0.00305936,0.00292915
1536010755.368039661,-1.87217,1.28165,-6.941,0.328,0.00305936,0.00292915
1536010755.372040454,-3.75152,1.92316,-5.134,-1.45,0.00305936,0.00292915
1536010755.376039844,-3.75152,1.92316,0.213,-1.827,0.00305936,0.00292915
1536010755.380041012,0,0,5.155,-0.532,0.00312445,0.00292915
1536010755.384040895,0,0,6.044,1.455,0.00312445,0.00292915
1536010755.388040775,1.23102,0,2.227,2.644,0.00312445,0.00292915
1536010755.392039983,1.23102,0,-3.467,2.143,0.00312445,0.00292915
1536010755.396040260,-3.70146,1.92316,-6.816,0.317,0.00312445,0.00292915
1536010755.400041234,-3.70146,1.92316,-5.327,-1.488,0.00312445,0.00292915
1536010755.404051983,-3.08215,1.28165,-0.081,-1.953,0.00312445,0.00292915
1536010755.408041462,-3.08215,1.28165,5.058,-0.762,0.00312445,0.00292915
1536010755.412042433,1.8472,-0.640688,6.3,1.172,0.00312445,0.00292915
1536010755.416042016,1.8472,-0.640688,2.726,2.39,0.00312445,0.00292915
1536010755.420040343,-1.84719,1.28165,-3.027,1.968,0.00312445,0.00292915
1536010755.424039652,-1.84719,1.28165,-6.714,0.202,0.00312445,0.00292915
1536010755.428040480,-3.70146,2.56548,-5.612,-1.608,0.00312445,0.00292915
1536010755.432040740,-3.70146,2.56548,-0.542,-2.122,0.00312445,0.00292915
1536010755.436041131,-0.615381,0,4.732,-0.947,0.00312445,0.00292915
1536010755.440039632,-0.615381,0,6.292,1.062,0.00312445,0.00292915
1536010755.444049271,1.23102,0,2.964,2.434,0.00312445,0.00292915
1536010755.448041214,1.23102,0,-2.795,2.16,0.00312445,0.00292915
1536010755.452040251,-3.70146,1.92316,-6.719,0.447,0.00312445,0.00292915
1536010755.456039109,-3.70146,1.92316,-5.894,-1.428,0.00312445,0.00292915
1536010755.460044062,-3.08215,1.92316,-0.942,-2.064,0.00312445,0.00292915
1536010755.464044860,-3.08215,1.92316,4.436,-0.972,0.00312445,0.00292915
1536010755.468044877,1.8472,-0.640688,6.213,1.056,0.00312445,0.00292915
1536010755.472039892,1.8472,-0.640688,3.047,2.542,0.00312445,0.00292915
1536010755.476040333,-1.23102,1.28165,-2.709,2.411,0.00312445,0.00292915
1536010755.480041097,-1.23102,1.28165,-6.767,0.787,0.00312445,0.00292915
1536010755.484041252,-4.32236,1.92316,-6.108,-1.102,0.00312445,0.00292915
1536010755.488040426,-4.32236,1.92316,-1.244,-1.853,0.00312445,0.00292915
1536010755.492040937,-0.615381,0,4.177,-0.919,0.00312445,0.00292915
1536010755.496040400,-0.615381,0,6.111,0.986,0.00312445,0.00292915
1536010755.500040686,1.23102,0,3.135,2.435,0.00312445,0.00292915
1536010755.504040421,1.23102,0,-2.507,2.346,0.00312445,0.00292915
1536010755.508040544,-3.08215,1.92316,-6.598,0.785,0.00312445,0.00292915
1536010755.512054753,-3.08215,1.92316,-6.099,-1.084,0.00312445,0.00292915
1536010755.516041969,-3.08215,1.28165,-1.406,-1.872,0.00312445,0.00292915
1536010755.520040846,-3.08215,1.28165,3.959,-0.991,0.00312445,0.00292915
1536010755.524040549,1.8472,-0.640688,5.987,0.905,0.00312445,0.00292915
1536010755.528040687,1.8472,-0.640688,3.161,2.412,0.00312445,0.00292915
1536010755.532040863,-1.23102,0.640688,-2.413,2.412,0.00312445,0.00292915
1536010755.536040508,-1.23102,0.640688,-6.585,0.91,0.00312445,0.00292915
1536010755.540048197,-4.32236,1.92316,-6.245,-0.971,0.00312445,0.00292915
1536010755.544040554,-4.32236,1.92316,-1.64,-1.824,0.00312445,0.00292915
1536010755.548044159,-1.23102,0,3.803,-1.006,0.00312445,0.00292915
1536010755.552042162,-1.23102,0,6.035,0.876,0.00312445,0.00292915
1536010755.556039915,1.23102,-0.640688,3.386,2.419,0.00312445,0.00292915
1536010755.560040044,1.23102,-0.640688,-2.183,2.456,0.00312445,0.00292915
1536010755.564044106,-3.08215,1.92316,-6.543,0.937,0.00312445,0.00292915
1536010755.568049871,-3.08215,1.92316,-6.462,-1.031,0.00312445,0.00292915
1536010755.572044372,-3.70146,1.92316,-2.011,-2.001,0.00312445,0.00292915
1536010755.576043405,-3.70146,1.92316,3.496,-1.26,0.00312445,0.00292915
1536010755.580040440,1.8472,-0.640688,5.971,0.637,0.00312445,0.00292915
1536010755.584044168,1.8472,-0.640688,3.59,2.276,0.00312445,0.00292915
1536010755.588040582,-0.615381,0.640688,-1.861,2.426,0.00312445,0.00292915
1536010755.592047377,-0.615381,0.640688,-6.315,0.959,0.00312445,0.00292915
1536010755.596041066,-3.70146,2.56548,-6.453,-1.049,0.00312445,0.00292915
1536010755.600040211,-3.70146,2.56548,-2.164,-2.111,0.00312445,0.00292915
1536010755.604041109,-1.23102,0.640688,3.368,-1.424,0.00312445,0.00292915
1536010755.608047549,-1.23102,0.640688,6.039,0.518,0.00312445,0.00292915
1536010755.612040271,1.8472,0,3.873,2.292,0.00312445,0.00292915
1536010755.616039822,1.8472,0,-1.498,2.589,0.00312445,0.00292915
1536010755.620040303,-3.08215,1.92316,-6.053,1.201,0.00312445,0.00292915
1536010755.624052525,-3.08215,1.92316,-6.37,-0.816,0.00312445,0.00292915
1536010755.628044364,-3.08215,1.92316,-2.192,-1.924,0.00312445,0.00292915
1536010755.632052777,-3.08215,1.92316,3.384,-1.262,0.00312445,0.00292915
1536010755.636044241,1.23102,-0.640688,6.21,0.699,0.00312445,0.00292915
1536010755.640044280,1.23102,-0.640688,4.175,2.499,0.00312445,0.00292915
1536010755.644044560,-0.615381,0.640688,-1.219,2.792,0.00312445,0.00292915
1536010755.648044440,-0.615381,0.640688,-5.973,1.36,0.00312445,0.00292915
1536010755.652044632,-3.70146,1.92316,-6.558,-0.722,0.00312445,0.00292915
1536010755.656061604,-3.70146,1.92316,-2.533,-1.904,0.00312445,0.00292915
1536010755.660044699,-1.23102,0.640688,3.132,-1.319,0.00312445,0.00292915
1536010755.664044684,-1.23102,0.640688,6.26,0.567,0.00312445,0.00292915
1536010755.668044633,1.8472,-0.640688,4.552,2.323,0.00312445,0.00292915
1536010755.672041793,1.8472,-0.640688,-0.717,2.627,0.00312445,0.00292915
1536010755.676044516,-2.46415,1.92316,-5.649,1.249,0.00312445,0.00292915
1536010755.680044595,-2.46415,1.92316,-6.592,-0.791,0.00312445,0.00292915
1536010755.684040366,-3.70146,1.92316,-2.84,-1.992,0.00312445,0.00292915
1536010755.688044563,-3.70146,1.92316,2.854,-1.489,0.00312445,0.00292915
1536010755.692044600,1.23102,-0.640688,6.309,0.316,0.00312445,0.00292915
1536010755.696050595,1.23102,-0.640688,4.993,2.066,0.00312445,0.00292915
1536010755.700044520,0,0,-0.102,2.45,0.00312445,0.00292915
1536010755.704049203,0,0,-5.197,1.173,0.00312445,0.00292915
1536010755.708043752,-3.70146,1.92316,-6.509,-0.835,0.00312445,0.00292915
1536010755.712043315,-3.70146,1.92316,-3.05,-2.109,0.00312445,0.00292915
1536010755.716040778,-1.84719,0.640688,2.63,-1.726,0.00312445,0.00292915
1536010755.720043709,-1.84719,0.640688,6.33,0.011,0.00312445,0.00292915
1536010755.724041001,1.8472,-0.640688,5.3,1.803,0.00312445,0.00292915
1536010755.728041190,1.8472,-0.640688,0.298,2.305,0.00312445,0.00292915
1536010755.732043375,-2.46415,1.92316,-4.958,1.133,0.00312445,0.00292915
1536010755.736052014,-2.46415,1.92316,-6.549,-0.85,0.00312445,0.00292915
1536010755.740043337,-3.70146,1.92316,-3.275,-2.174,0.00312445,0.00292915
1536010755.744043438,-3.70146,1.92316,2.432,-1.851,0.00312445,0.00292915
1536010755.748043238,1.23102,-0.640688,6.303,-0.113,0.00312445,0.00292915
1536010755.752043739,1.23102,-0.640688,5.417,1.755,0.00312445,0.00292915
1536010755.756043829,0,0.640688,0.405,2.377,0.00312445,0.00292915
1536010755.760050664,0,0.640688,-5,1.309,0.00312445,0.00292915
1536010755.764043778,-3.70146,1.92316,-6.755,-0.631,0.00312445,0.00292915
1536010755.768051939,-3.70146,1.92316,-3.533,-1.983,0.00312445,0.00292915
1536010755.772041443,-1.84719,0.640688,2.261,-1.729,0.00312445,0.00292915
1536010755.776048930,-1.84719,0.640688,6.29,-0.049,0.00312445,0.00292915
1536010755.780041023,1.8472,-0.640688,5.53,1.817,0.00312445,0.00292915
1536010755.784044076,1.8472,-0.640688,0.551,2.503,0.00312445,0.00292915
1536010755.788042637,-2.46415,1.92316,-4.91,1.524,0.00312445,0.00292915
1536010755.792040723,-2.46415,1.92316,-6.758,-0.368,0.00312445,0.00292915
1536010755.796041384,-3.70146,1.92316,-3.614,-1.751,0.00312445,0.00292915
1536010755.800040851,-3.70146,1.92316,2.146,-1.586,0.00312445,0.00292915
1536010755.804041166,0.615381,0,6.177,0.01,0.00312445,0.00292915
1536010755.808049323,0.615381,0,5.428,1.861,0.00312445,0.00292915
1536010755.812041171,0,0,0.428,2.598,0.00312445,0.00292915
1536010755.816040538,0,0,-5.114,1.679,0.00312445,0.00292915
1536010755.820040494,-3.70146,1.92316,-7.091,-0.21,0.00312445,0.00292915
1536010755.824040077,-3.70146,1.92316,-4.061,-1.667,0.00312445,0.00292915
1536010755.828040446,-2.46415,1.28165,1.692,-1.612,0.00312445,0.00292915
1536010755.832039364,-2.46415,1.28165,5.872,-0.09,0.00312445,0.00292915
1536010755.836041111,1.8472,-0.640688,5.375,1.764,0.00312445,0.00292915
1536010755.840040239,1.8472,-0.640688,0.587,2.572,0.00312445,0.00292915
1536010755.844041002,-3.08215,1.92316,-4.926,1.735,0.00312445,0.00292915
1536010755.848040328,-3.08215,1.92316,-7.082,-0.117,0.00312445,0.00292915
1536010755.852067970,-4.32236,1.92316,-4.31,-1.598,0.00312445,0.00292915
1536010755.856058447,-4.32236,1.92316,1.295,-1.597,0.00312445,0.00292915
1536010755.860039766,0,0,5.549,-0.112,0.00312445,0.00292915
1536010755.864043416,0,0,5.282,1.743,0.00312445,0.00292915
1536010755.868043848,-0.615381,0.640688,0.691,2.571,0.00312445,0.00292915
1536010755.872039654,-0.615381,0.640688,-4.825,1.726,0.00312445,0.00292915
1536010755.876040089,-4.32236,2.56548,-7.189,-0.18,0.00312445,0.00292915
1536010755.880041760,-4.32236,2.56548,-4.674,-1.729,0.00312445,0.00292915
1536010755.884040688,-3.08215,1.28165,0.816,-1.747,0.00312445,0.00292915
1536010755.888045211,-3.08215,1.28165,5.166,-0.187,0.00312445,0.00292915
1536010755.892040421,1.24767,0,5.105,1.811,0.00305936,0.00286405
1536010755.896042953,1.24767,0,0.637,2.772,0.00305936,0.00286405
1536010755.900040432,-3.12383,1.94916,-4.956,1.979,0.00305936,0.00286405
1536010755.904039869,-3.12383,1.94916,-7.557,0.018,0.00305936,0.00286405
1536010755.908040536,-5.01196,2.60017,-5.272,-1.644,0.00305936,0.00286405
1536010755.912040002,-5.01196,2.60017,0.158,-1.761,0.00305936,0.00286405
1536010755.916040401,-0.623703,0.649352,4.659,-0.227,0.00305936,0.00286405
1536010755.920039905,-0.623703,0.649352,4.856,1.843,0.00305936,0.00286405
1536010755.924040039,-0.623703,1.29898,0.586,2.948,0.00305936,0.00286405
1536010755.928040104,-0.623703,1.29898,-4.984,2.316,0.00305936,0.00286405
1536010755.932039344,-5.01196,3.25229,-7.726,0.469,0.00305936,0.00286405
1536010755.936042807,-5.01196,3.25229,-5.622,-1.171,0.00305936,0.00286405
1536010755.940039952,-3.75152,1.94916,-0.267,-1.352,0.00305936,0.00286405
1536010755.944061111,-3.75152,1.94916,4.322,0.082,0.00305936,0.00286405
1536010755.948041756,1.24767,0,4.708,2.081,0.00305936,0.00286405
1536010755.952040925,1.24767,0,0.584,3.173,0.00305936,0.00286405
1536010755.956041220,-3.12383,1.94916,-4.995,2.567,0.00305936,0.00286405
1536010755.960042266,-3.12383,1.94916,-7.896,0.741,0.00305936,0.00286405
1536010755.964039756,-5.64526,2.60017,-5.978,-0.911,0.00305936,0.00286405
1536010755.968039951,-5.64526,2.60017,-0.682,-1.13,0.00305936,0.00286405
1536010755.972039719,-1.24767,0.649352,4.036,0.275,0.00305936,0.00286405
1536010755.976041083,-1.24767,0.649352,4.651,2.281,0.00305936,0.00286405
1536010755.980040753,0,0.649352,0.674,3.405,0.00305936,0.00286405
1536010755.984040654,0,0.649352,-4.975,2.817,0.00305936,0.00286405
1536010755.988040785,-5.01196,2.60017,-8.134,0.952,0.00305936,0.00286405
1536010755.992042075,-5.01196,2.60017,-6.483,-0.803,0.00305936,0.00286405
1536010755.996040791,-3.75152,1.29898,-1.258,-1.15,0.00305936,0.00286405
1536010756.000040607,-3.75152,1.29898,3.659,0.158,0.00305936,0.00286405
1536010756.004040776,1.24767,-0.649352,4.621,2.123,0.00305936,0.00286405
1536010756.008040095,1.24767,-0.649352,0.919,3.249,0.00305936,0.00286405
1536010756.012040654,-2.49747,1.29898,-4.697,2.665,0.00305936,0.00286405
1536010756.016039910,-2.49747,1.29898,-8.058,0.779,0.00305936,0.00286405
1536010756.020040643,-5.01196,1.94916,-6.655,-1.033,0.00305936,0.00286405
1536010756.024040209,-5.01196,1.94916,-1.5,-1.458,0.00305936,0.00286405
1536010756.028043492,-0.623703,0,3.631,-0.228,0.00305936,0.00286405
1536010756.032040177,-0.623703,0,4.985,1.689,0.00305936,0.00286405
1536010756.036044175,0.623703,-0.649352,1.599,2.81,0.00305936,0.00286405
1536010756.040041860,0.623703,-0.649352,-3.983,2.241,0.00305936,0.00286405
1536010756.044044144,-3.75152,1.94916,-7.59,0.341,0.00305936,0.00286405
1536010756.048044533,-3.75152,1.94916,-6.495,-1.538,0.00305936,0.00286405
1536010756.052044428,-3.75152,1.29898,-1.449,-2.047,0.00305936,0.00286405
1536010756.056053883,-3.75152,1.29898,3.866,-0.836,0.00305936,0.00286405
1536010756.060040081,1.24767,-0.649352,5.55,1.182,0.00305936,0.00286405
1536010756.064039674,1.24767,-0.649352,2.379,2.496,0.00305936,0.00286405
1536010756.068040845,-1.87217,1.29898,-3.269,2.112,0.00305936,0.00286405
1536010756.072039180,-1.87217,1.29898,-7.168,0.293,0.00305936,0.00286405
1536010756.076040155,-4.38081,2.60017,-6.377,-1.632,0.00305936,0.00286405
1536010756.080040116,-4.38081,2.60017,-1.444,-2.246,0.00305936,0.00286405
1536010756.084040776,-1.24767,0.649352,3.976,-1.097,0.00305936,0.00286405
1536010756.088039896,-1.24767,0.649352,5.846,0.959,0.00305936,0.00286405
1536010756.092041035,0.623703,0,2.759,2.4,0.00305936,0.00286405
1536010756.096041058,0.623703,0,-2.98,2.158,0.00305936,0.00286405
1536010756.100041167,-3.75152,1.94916,-7.069,0.43,0.00305936,0.00286405
1536010756.104041272,-3.75152,1.94916,-6.43,-1.469,0.00305936,0.00286405
1536010756.108040195,-3.75152,1.94916,-1.536,-2.095,0.00305936,0.00286405
1536010756.112040960,-3.75152,1.94916,3.93,-0.952,0.00305936,0.00286405
1536010756.116041056,1.24767,-0.649352,5.842,1.129,0.00305936,0.00286405
1536010756.120040925,1.24767,-0.649352,2.736,2.623,0.00305936,0.00286405
1536010756.124043684,-1.87217,1.29898,-3.074,2.446,0.00305936,0.00286405
1536010756.128045433,-1.87217,1.29898,-7.237,0.768,0.00305936,0.00286405
1536010756.132041847,-4.38081,1.94916,-6.64,-1.127,0.00305936,0.00286405
1536010756.136040384,-4.38081,1.94916,-1.759,-1.819,0.00305936,0.00286405
1536010756.140049425,-1.24767,0,3.702,-0.801,0.00305936,0.00286405
1536010756.144039787,-1.24767,0,5.615,1.152,0.00305936,0.00286405
1536010756.148040789,0.615381,-0.640688,2.542,2.579,0.00312445,0.00292915
1536010756.152040784,0.615381,-0.640688,-3.188,2.428,0.00312445,0.00292915
1536010756.156040190,-3.70146,1.92316,-7.255,0.827,0.00312445,0.00292915
1536010756.160040934,-3.70146,1.92316,-6.6,-1.027,0.00312445,0.00292915
1536010756.164052275,-3.70146,1.28165,-1.725,-1.773,0.00312445,0.00292915
1536010756.168040475,-3.70146,1.28165,3.713,-0.888,0.00312445,0.00292915
1536010756.172039437,1.23102,-1.28165,5.653,0.936,0.00312445,0.00292915
1536010756.176040359,1.23102,-1.28165,2.666,2.315,0.00312445,0.00292915
1536010756.180041311,-1.84719,0.640688,-2.994,2.202,0.00312445,0.00292915
1536010756.184041053,-1.84719,0.640688,-7.096,0.658,0.00312445,0.00292915
1536010756.188041119,-4.32236,1.92316,-6.585,-1.195,0.00312445,0.00292915
1536010756.192042398,-4.32236,1.92316,-1.861,-2,0.00312445,0.00292915
1536010756.196041504,-1.23102,0,3.53,-1.167,0.00312445,0.00292915
1536010756.200054744,-1.23102,0,5.551,0.679,0.00312445,0.00292915
1536010756.204040635,0.615381,-0.640688,2.676,2.158,0.00312445,0.00292915
1536010756.208047908,0.615381,-0.640688,-2.965,2.15,0.00312445,0.00292915
1536010756.212040134,-3.70146,1.92316,-7.181,0.635,0.00312445,0.00292915
1536010756.216040200,-3.70146,1.92316,-6.832,-1.277,0.00312445,0.00292915
1536010756.220040052,-3.70146,1.28165,-2.17,-2.163,0.00312445,0.00292915
1536010756.224040129,-3.70146,1.28165,3.345,-1.349,0.00312445,0.00292915
1536010756.228040174,1.23102,-0.640688,5.622,0.576,0.00312445,0.00292915
1536010756.232040032,1.23102,-0.640688,2.973,2.18,0.00312445,0.00292915
1536010756.236041274,-1.84719,1.28165,-2.628,2.252,0.00312445,0.00292915
1536010756.240040727,-1.84719,1.28165,-7.022,0.71,0.00312445,0.00292915
1536010756.244040899,-4.32236,2.56548,-6.948,-1.32,0.00312445,0.00292915
1536010756.248040499,-4.32236,2.56548,-2.462,-2.332,0.00312445,0.00292915
1536010756.252042894,-1.84719,1.28165,3.107,-1.559,0.00312445,0.00292915
1536010756.256042896,-1.84719,1.28165,5.638,0.448,0.00312445,0.00292915
1536010756.260043856,1.23102,0,3.26,2.222,0.00312445,0.00292915
1536010756.264040051,1.23102,0,-2.264,2.469,0.00312445,0.00292915
1536010756.268040222,-3.70146,2.56548,-6.852,1.033,0.00312445,0.00292915
1536010756.272040643,-3.70146,2.56548,-7.124,-0.988,0.00312445,0.00292915
1536010756.276041000,-3.70146,1.92316,-2.898,-2.065,0.00312445,0.00292915
1536010756.280039716,-3.70146,1.92316,2.679,-1.368,0.00312445,0.00292915
1536010756.284042719,1.23102,0,5.468,0.608,0.00312445,0.00292915
1536010756.288043080,1.23102,0,3.401,2.419,0.00312445,0.00292915
1536010756.292041992,-1.23102,1.28165,-1.99,2.745,0.00312445,0.00292915
1536010756.296040458,-1.23102,1.28165,-6.705,1.377,0.00312445,0.00292915
1536010756.300042648,-4.32236,2.56548,-7.248,-0.624,0.00312445,0.00292915
1536010756.304040664,-4.32236,2.56548,-3.224,-1.722,0.00312445,0.00292915
1536010756.308040868,-1.84719,0.640688,2.369,-1.049,0.00312445,0.00292915
1536010756.312040224,-1.84719,0.640688,5.373,0.925,0.00312445,0.00292915
1536010756.316041007,1.23102,-0.640688,3.563,2.742,0.00312445,0.00292915
1536010756.320040533,1.23102,-0.640688,-1.681,3.044,0.00312445,0.00292915
1536010756.324040843,-3.08215,1.92316,-6.415,1.606,0.00312445,0.00292915
1536010756.328041706,-3.08215,1.92316,-7.063,-0.49,0.00312445,0.00292915
1536010756.332063866,-3.70146,1.92316,-3.106,-1.67,0.00312445,0.00292915
1536010756.336040048,-3.70146,1.92316,2.527,-1.054,0.00312445,0.00292915
1536010756.340040455,1.23102,-0.640688,5.642,0.879,0.00312445,0.00292915
1536010756.344039778,1.23102,-0.640688,3.914,2.66,0.00312445,0.00292915
1536010756.348040782,-0.615381,0.640688,-1.368,2.933,0.00312445,0.00292915
1536010756.352039991,-0.615381,0.640688,-6.254,1.471,0.00312445,0.00292915
1536010756.356039877,-4.32236,2.56548,-7.073,-0.662,0.00312445,0.00292915
1536010756.360039993,-4.32236,2.56548,-3.175,-1.92,0.00312445,0.00292915
1536010756.364040019,-1.84719,0.640688,2.586,-1.416,0.00312445,0.00292915
1536010756.368041109,-1.84719,0.640688,5.967,0.421,0.00312445,0.00292915
1536010756.372041969,1.23102,-0.640688,4.477,2.182,0.00312445,0.00292915
1536010756.376039732,1.23102,-0.640688,-0.772,2.529,0.00312445,0.00292915
1536010756.380041308,-3.08215,1.92316,-5.894,1.189,0.00312445,0.00292915
1536010756.384040121,-3.08215,1.92316,-7.094,-0.852,0.00312445,0.00292915
1536010756.388040434,-3.70146,1.92316,-3.474,-2.091,0.00312445,0.00292915
1536010756.392039865,-3.70146,1.92316,2.3,-1.621,0.00312445,0.00292915
1536010756.396041119,0.615381,0,5.965,0.186,0.00312445,0.00292915
