Time,Fx,Fy,Fx_actual,Fy_actual,Sep1,Sep2
1536010510.006073233,-0.958626,0,-0.009,-0.08,0.000976418,0.000846207
1536010510.010073237,-0.958626,0,-0.001,-0.096,0.000976418,0.000846207
1536010510.014073443,-0.958626,0,0.001,-0.105,0.000976418,0.000846207
1536010510.018073506,-0.958626,0,-0.001,-0.101,0.000976418,0.000846207
1536010510.022074481,-0.958626,0,-0.009,-0.084,0.000976418,0.000716023
1536010510.026073709,-0.958626,0,-0.014,-0.064,0.000976418,0.000716023
1536010510.030073180,-0.958626,0,-0.014,-0.051,0.000976418,0.000716023
1536010510.034073335,-0.958626,0,-0.008,-0.052,0.000976418,0.000716023
1536010510.038073682,-0.958626,0,-0.003,-0.06,0.000976418,0.000716023
1536010510.042073221,-0.958626,0,-0.005,-0.066,0.000976418,0.000716023
1536010510.046073838,-0.958626,0,-0.018,-0.061,0.000976418,0.000716023
1536010510.050089105,-0.958626,0,-0.04,-0.045,0.000976418,0.000716023
1536010510.054075948,-0.958626,0,-0.059,-0.025,0.000976418,0.000716023
1536010510.058075565,-0.958626,0,-0.061,-0.007,0.000976418,0.000716023
1536010510.062073596,-0.958626,0,-0.042,0.002,0.000976418,0.000716023
1536010510.066066009,-0.958626,0,-0.009,0.002,0.000976418,0.000716023
1536010510.070073935,-0.958626,0,0.019,-0.012,0.000976418,0.000716023
1536010510.074073688,-0.958626,0,0.024,-0.04,0.000976418,0.000716023
1536010510.078074697,-0.958626,0,0.002,-0.074,0.000976418,0.000716023
1536010510.082073643,-0.958626,0,-0.032,-0.102,0.000976418,0.000716023
1536010510.086073044,-0.958626,0,-0.057,-0.112,0.000976418,0.000716023
1536010510.090073621,-0.958626,0,-0.061,-0.104,0.000976418,0.000716023
1536010510.094074329,-0.958626,0,-0.045,-0.088,0.000976418,0.000716023
1536010510.098072679,-0.958626,0,-0.024,-0.073,0.000976418,0.000716023
1536010510.102073566,-0.958626,0,-0.01,-0.062,0.000976418,0.000716023
1536010510.106079909,-0.958626,0,-0.005,-0.053,0.000976418,0.000716023
1536010510.110074575,-0.958626,0,-0.005,-0.046,0.000976418,0.000716023
1536010510.114075402,-0.958626,0,-0.007,-0.044,0.000976418,0.000716023
1536010510.118074584,-0.958626,0,-0.015,-0.053,0.000976418,0.000716023
1536010510.122075858,-0.958626,0,-0.028,-0.072,0.000976418,0.000716023
1536010510.126076354,-0.958626,0,-0.042,-0.092,0.000976418,0.000716023
1536010510.130072864,-0.958626,0,-0.043,-0.104,0.000976418,0.000716023
1536010510.134074159,-0.958626,0,-0.024,-0.096,0.000976418,0.000716023
1536010510.138074800,-0.958626,0,0.003,-0.066,0.000976418,0.000716023
1536010510.142075310,-0.958626,0,0.018,-0.029,0.000976418,0.000716023
1536010510.146073812,-0.958626,0,0.002,-0.007,0.000976418,0.000716023
1536010510.150074572,-0.958626,0,-0.043,-0.016,0.000976418,0.000716023
1536010510.154080290,-0.958626,0,-0.096,-0.052,0.000976418,0.000716023
1536010510.158073713,-0.958626,0,-0.125,-0.087,0.000976418,0.000716023
1536010510.162072776,-0.958626,0,-0.112,-0.095,0.000976418,0.000716023
1536010510.166073427,-0.958626,0,-0.065,-0.07,0.000976418,0.000716023
1536010510.170073205,-0.958626,0,-0.009,-0.037,0.000976418,0.000716023
1536010510.174073113,-0.958626,0,0.029,-0.02,0.000976418,0.000716023
1536010510.178073026,-0.958626,0,0.041,-0.029,0.000976418,0.000716023
1536010510.182073170,-0.958626,0,0.032,-0.048,0.000976418,0.000716023
1536010510.186073353,-0.958626,0,0.011,-0.063,0.000976418,0.000716023
1536010510.190073058,-0.958626,0,-0.014,-0.068,0.000976418,0.000716023
1536010510.194075021,-0.958626,0,-0.035,-0.072,0.000976418,0.000716023
1536010510.198074197,-0.958626,0,-0.041,-0.081,0.000976418,0.000716023
1536010510.202073242,-0.958626,0,-0.023,-0.092,0.000976418,0.000716023
1536010510.206073262,-0.958626,0,0.014,-0.1,0.000976418,0.000716023
1536010510.210073217,-0.958626,1.01155,0.05,-0.102,0.000976418,0.000716023
1536010510.214073880,-0.958626,1.01155,0.056,-0.102,0.000976418,0.000716023
1536010510.218074714,-0.958626,0,0.026,-0.102,0.000976418,0.000716023
1536010510.222075280,-0.958626,0,-0.022,-0.1,0.000976418,0.000716023
1536010510.226096567,-0.958626,0,-0.059,-0.093,0.000976418,0.000716023
1536010510.230078223,-0.958626,0,-0.066,-0.081,0.000976418,0.000716023
1536010510.234078010,-0.958626,0,-0.049,-0.07,0.000976418,0.000716023
1536010510.238077743,-0.958626,0,-0.027,-0.067,0.000976418,0.000716023
1536010510.242077914,-0.958626,0,-0.017,-0.076,0.000976418,0.000716023
1536010510.246095753,-0.958626,0,-0.019,-0.09,0.000976418,0.000716023
1536010510.250074357,-0.958626,0,-0.024,-0.099,0.000976418,0.000716023
1536010510.254073636,-0.958626,0,-0.025,-0.092,0.000976418,0.000716023
1536010510.258073004,-0.958626,0,-0.019,-0.071,0.000976418,0.000716023
1536010510.262074085,-0.958626,0,-0.012,-0.051,0.000976418,0.000716023
1536010510.266077813,-0.958626,0,-0.005,-0.048,0.000976418,0.000716023
1536010510.270075689,-0.958626,0,-0.003,-0.064,0.000976418,0.000716023
1536010510.274076201,-0.958626,0,-0.005,-0.084,0.000976418,0.000716023
1536010510.278077885,-0.958626,0,-0.012,-0.09,0.000976418,0.000846207
1536010510.282076105,-0.958626,0,-0.024,-0.077,0.000976418,0.000846207
1536010510.286077765,-0.958626,0,-0.04,-0.062,0.000976418,0.000846207
1536010510.290077990,-0.958626,0,-0.06,-0.063,0.000976418,0.000846207
1536010510.294078359,-0.958626,0,-0.074,-0.081,0.000976418,0.000846207
1536010510.298073918,-0.958626,0,-0.073,-0.1,0.000976418,0.000846207
1536010510.302075539,-0.958626,0,-0.053,-0.105,0.000976418,0.000846207
1536010510.306075114,-0.958626,0,-0.026,-0.097,0.000976418,0.000846207
1536010510.310074806,-0.958626,0,-0.01,-0.092,0.000976418,0.000846207
1536010510.314074874,-0.958626,0,-0.014,-0.096,0.000976418,0.000846207
1536010510.318074080,-0.958626,0,-0.03,-0.102,0.000976418,0.000846207
1536010510.322075458,-0.958626,0,-0.039,-0.094,0.000976418,0.000846207
1536010510.326077012,-0.958626,0,-0.031,-0.071,0.000976418,0.000846207
1536010510.330097294,-0.958626,0,-0.012,-0.054,0.000976418,0.000846207
1536010510.334078527,-0.958626,0,0.003,-0.06,0.000976418,0.000846207
1536010510.338078429,-0.958626,0,0.009,-0.091,0.000976418,0.000846207
1536010510.342078197,-0.958626,0,0.005,-0.124,0.000976418,0.000846207
1536010510.346077845,-0.958626,0,-0.002,-0.132,0.000976418,0.000846207
1536010510.350075599,-0.958626,0,-0.011,-0.108,0.000976418,0.000846207
1536010510.354078337,-0.958626,0,-0.018,-0.069,0.000976418,0.000846207
1536010510.358078057,-0.958626,0,-0.024,-0.041,0.000976418,0.000846207
1536010510.362088741,-0.958626,0,-0.028,-0.037,0.000976418,0.000846207
1536010510.366073484,-0.958626,0,-0.028,-0.054,0.000976418,0.000846207
1536010510.370073285,-0.958626,0,-0.026,-0.071,0.000976418,0.000846207
1536010510.374073023,-0.958626,0,-0.023,-0.074,0.000976418,0.000846207
1536010510.378073380,-0.958626,0,-0.025,-0.064,0.000976418,0.000846207
1536010510.382074198,-0.958626,0,-0.032,-0.059,0.000976418,0.000846207
1536010510.386073534,-0.958626,0,-0.045,-0.07,0.000976418,0.000846207
1536010510.390074563,-0.958626,0,-0.057,-0.092,0.000976418,0.000846207
1536010510.394073076,-0.958626,0,-0.062,-0.107,0.000976418,0.000846207
1536010510.398073602,-0.958626,0,-0.06,-0.098,0.000976418,0.000846207
1536010510.402095363,-0.958626,0,-0.059,-0.069,0.000976418,0.000846207
1536010510.406075189,-0.958626,0,-0.067,-0.041,0.000976418,0.000846207
1536010510.410075649,-0.958626,0,-0.085,-0.034,0.000976418,0.000846207
1536010510.414075846,-0.958626,0,-0.101,-0.053,0.000976418,0.000846207
1536010510.418076396,-0.958626,0,-0.103,-0.08,0.000976418,0.000846207
1536010510.422077101,-0.958626,0,-0.088,-0.095,0.000976418,0.000846207
1536010510.426078261,-0.958626,0,-0.064,-0.092,0.000976418,0.000846207
1536010510.430077899,-0.958626,0,-0.043,-0.077,0.000976418,0.000846207
1536010510.434075205,-0.958626,0,-0.034,-0.067,0.000976418,0.000846207
1536010510.438074743,-0.958626,0,-0.036,-0.071,0.000976418,0.000846207
1536010510.442075049,-0.958626,0,-0.045,-0.087,0.000976418,0.000846207
1536010510.446074962,-0.958626,0,-0.053,-0.103,0.000976418,0.000846207
1536010510.450074748,-0.958626,0,-0.058,-0.109,0.000976418,0.000846207
1536010510.454074633,-0.958626,0,-0.061,-0.106,0.000976418,0.000846207
1536010510.458074529,-0.958626,0,-0.065,-0.098,0.000976418,0.000846207
1536010510.462073776,-0.958626,0,-0.071,-0.093,0.000976418,0.000846207
1536010510.466074409,-0.958626,0,-0.073,-0.09,0.000976418,0.000846207
1536010510.470073783,-0.958626,0,-0.065,-0.087,0.000976418,0.000846207
1536010510.474073656,-0.958626,0,-0.049,-0.082,0.000976418,0.000846207
1536010510.478073679,-0.958626,0,-0.031,-0.08,0.000976418,0.000846207
1536010510.482074302,-0.958626,0,-0.023,-0.087,0.000976418,0.000846207
1536010510.486083213,-0.958626,0,-0.028,-0.101,0.000976418,0.000846207
1536010510.490073703,-0.958626,0,-0.038,-0.111,0.000976418,0.000846207
1536010510.494095467,-0.958626,0,-0.046,-0.11,0.000976418,0.000846207
1536010510.498075137,-0.958626,0,-0.05,-0.097,0.000976418,0.000846207
1536010510.502075548,-0.958626,0,-0.059,-0.082,0.000976418,0.000846207
1536010510.506073505,-0.958626,0,-0.076,-0.072,0.000976418,0.000846207
1536010510.510074838,-0.958626,0,-0.092,-0.067,0.000976418,0.000846207
1536010510.514074726,-0.958626,0,-0.094,-0.066,0.000976418,0.000846207
1536010510.518074693,-0.958626,0,-0.074,-0.07,0.000976418,0.000846207
1536010510.522074828,-0.958626,0,-0.041,-0.087,0.000976418,0.000846207
1536010510.526075092,-0.958626,0,-0.014,-0.118,0.000976418,0.000846207
1536010510.530075393,-0.958626,0,-0.005,-0.147,0.000976418,0.000846207
1536010510.534073598,-0.958626,0,-0.012,-0.149,0.000976418,0.000846207
1536010510.538088445,-0.958626,0,-0.026,-0.114,0.000976418,0.000846207
1536010510.542073977,-0.958626,0,-0.039,-0.059,0.000976418,0.000846207
1536010510.546092693,-0.958626,0,-0.046,-0.021,0.000976418,0.000846207
1536010510.550073403,-0.958626,0,-0.046,-0.022,0.000976418,0.000846207
1536010510.554073545,-0.958626,0,-0.041,-0.059,0.000976418,0.000846207
1536010510.558073154,-0.958626,0,-0.034,-0.101,0.000976418,0.000846207
1536010510.562074105,-0.958626,0,-0.032,-0.123,0.000976418,0.000846207
1536010510.566074208,-0.958626,0,-0.042,-0.12,0.000976418,0.000846207
1536010510.570073536,-0.958626,0,-0.059,-0.105,0.000976418,0.000846207
1536010510.574075097,-0.958626,0,-0.071,-0.095,0.000976418,0.000846207
1536010510.578077892,-0.958626,0,-0.064,-0.094,0.000976418,0.000846207
1536010510.582078209,-0.958626,0,-0.039,-0.095,0.000976418,0.000846207
1536010510.586077865,-0.958626,0,-0.008,-0.092,0.000976418,0.000846207
1536010510.590077992,-0.958626,0,0.008,-0.088,0.000976418,0.000846207
1536010510.594077780,-0.958626,0,0.004,-0.087,0.000976418,0.000846207
1536010510.598077918,-0.958626,0,-0.01,-0.089,0.000976418,0.000846207
1536010510.602076174,-0.958626,0,-0.022,-0.089,0.000976418,0.000846207
1536010510.606078149,-0.958626,0,-0.024,-0.08,0.000976418,0.000846207
1536010510.610078080,-0.958626,0,-0.024,-0.066,0.000976418,0.000846207
1536010510.614078063,-0.958626,0,-0.036,-0.058,0.000976418,0.000846207
1536010510.618078215,-0.958626,0,-0.059,-0.065,0.000976418,0.000846207
1536010510.622077891,-0.958626,0,-0.08,-0.082,0.000976418,0.000846207
1536010510.626077631,-0.958626,0,-0.081,-0.091,0.000976418,0.000846207
1536010510.630077964,-0.958626,0,-0.057,-0.081,0.000976418,0.000846207
1536010510.634078064,-0.958626,0,-0.027,-0.056,0.000976418,0.000846207
1536010510.638078038,-0.958626,0,-0.012,-0.04,0.000976418,0.000846207
1536010510.642077779,-0.958626,0,-0.022,-0.048,0.000976418,0.000846207
1536010510.646077961,-0.958626,0,-0.044,-0.077,0.000976418,0.000846207
1536010510.650054030,-0.958626,0,-0.055,-0.101,0.000976418,0.000846207
1536010510.654077914,-0.958626,0,-0.044,-0.096,0.000976418,0.000846207
1536010510.658077976,-0.958626,0,-0.02,-0.065,0.000976418,0.000846207
1536010510.662078050,-0.958626,0,-0.003,-0.037,0.000976418,0.000846207
1536010510.666077894,-0.958626,0,-0.008,-0.039,0.000976418,0.000846207
1536010510.670075195,-0.958626,0,-0.029,-0.071,0.000976418,0.000846207
1536010510.674078165,-0.958626,0,-0.051,-0.108,0.000976418,0.000846207
1536010510.678078724,-0.958626,0,-0.06,-0.126,0.000976418,0.000846207
1536010510.682103923,-0.958626,0,-0.058,-0.127,0.000976418,0.000846207
1536010510.686088731,-0.958626,0,-0.051,-0.129,0.000976418,0.000846207
1536010510.690078018,-0.958626,0,-0.047,-0.148,0.000976418,0.000846207
1536010510.694077803,-0.958626,0,-0.043,-0.169,0.000976418,0.000846207
1536010510.698077781,-0.958626,0,-0.033,-0.163,0.000976418,0.000846207
1536010510.702077932,-0.958626,0,-0.016,-0.12,0.000976418,0.000846207
1536010510.706077916,-0.958626,0,0,-0.065,0.000976418,0.000846207
1536010510.710078422,-0.958626,0,0.004,-0.039,0.000976418,0.000846207
1536010510.714077852,-0.958626,0,-0.013,-0.061,0.000976418,0.000846207
1536010510.718078122,-0.958626,0,-0.049,-0.112,0.000976418,0.000846207
1536010510.722075630,-0.958626,0,-0.084,-0.153,0.000976418,0.000846207
1536010510.726074933,-0.958626,0,-0.101,-0.157,0.000976418,0.000846207
1536010510.730073974,-0.958626,0,-0.09,-0.129,0.000976418,0.000846207
1536010510.734074832,-0.958626,0,-0.057,-0.094,0.000976418,0.000846207
1536010510.738076178,-0.958626,0,-0.022,-0.074,0.000976418,0.000846207
1536010510.742074671,-0.958626,0,0.001,-0.069,0.000976418,0.000846207
