Time,Fx,Fy,Fx_actual,Fy_actual,Sep1,Sep2
1536010632.969557298,-0.945836,0,0.045,-0.076,0.00104151,0.000846207
1536010632.973557992,-0.945836,0,-0.154,-0.01,0.00104151,0.000846207
1536010632.977557123,-0.945836,0,-0.24,0.068,0.00104151,0.000846207
1536010632.981557945,-0.945836,0,-0.216,0.16,0.00104151,0.000846207
1536010632.985556945,-0.945836,0,-0.14,0.252,0.00104151,0.000846207
1536010632.989558011,-0.945836,0,-0.064,0.329,0.00104151,0.000846207
1536010632.993557023,-0.945836,0,-0.008,0.371,0.00104151,0.000846207
1536010632.997580795,-0.945836,0,0.023,0.359,0.00104151,0.000846207
1536010633.001558500,-0.945836,0,0.026,0.291,0.00104151,0.000846207
1536010633.005561007,-0.945836,0,-0.005,0.189,0.00104151,0.000846207
1536010633.009558731,-0.945836,0,-0.062,0.095,0.00104151,0.000846207
1536010633.013560756,-0.945836,0,-0.114,0.046,0.00104151,0.000846207
1536010633.017558500,-0.945836,0,-0.133,0.051,0.00104151,0.000846207
1536010633.021561767,-0.945836,0,-0.111,0.085,0.00104151,0.000846207
1536010633.025559396,-0.945836,0,-0.068,0.108,0.00104151,0.000846207
1536010633.029573011,-0.945836,0,-0.025,0.086,0.00104151,0.000846207
1536010633.033557724,-0.945836,0,0.009,0.01,0.00104151,0.000846207
1536010633.037558199,-0.945836,0,0.044,-0.1,0.00104151,0.000846207
1536010633.041557226,-0.945836,0,0.083,-0.212,0.00104151,0.000846207
1536010633.045558300,-0.945836,0,0.116,-0.294,0.00104151,0.000846207
1536010633.049559310,-0.945836,0,0.123,-0.331,0.00104151,0.000846207
1536010633.053560487,-0.945836,0,0.095,-0.325,0.00104151,0.000846207
1536010633.057562583,-0.945836,0,0.044,-0.288,0.00104151,0.000846207
1536010633.061557851,-0.945836,0,0.001,-0.23,0.00104151,0.000846207
1536010633.065557559,-0.945836,0,-0.007,-0.157,0.00104151,0.000846207
1536010633.069558167,-0.945836,0,0.016,-0.078,0.00104151,0.000846207
1536010633.073557084,-0.945836,0,0.048,-0.006,0.00104151,0.000846207
1536010633.077558250,-0.945836,0,0.052,0.045,0.00104151,0.000846207
1536010633.081557044,-0.945836,0,0.018,0.075,0.00104151,0.000846207
1536010633.085560308,-0.945836,0,-0.039,0.09,0.00104151,0.000846207
1536010633.089558149,-0.945836,0,-0.094,0.097,0.00104151,0.000846207
1536010633.093560383,-0.945836,0,-0.133,0.097,0.00104151,0.000846207
1536010633.097558396,-0.945836,0,-0.155,0.087,0.00104151,0.000846207
1536010633.101558178,-0.945836,0,-0.163,0.074,0.00104151,0.000846207
1536010633.105557928,-0.945836,0,-0.16,0.07,0.00104151,0.000846207
1536010633.109560893,-0.945836,0,-0.163,0.078,0.00104151,0.000846207
1536010633.113557678,-0.945836,0,-0.22,0.073,0.00104151,0.000846207
1536010633.117562315,-0.945836,0,-0.383,0.01,0.00104151,0.000846207
1536010633.121557716,-0.945836,0,-0.651,-0.138,0.00104151,0.000846207
1536010633.125560766,-0.945836,0,-0.934,-0.357,0.00104151,0.000846207
1536010633.129557373,-0.945836,0,-1.095,-0.586,0.00104151,0.000846207
1536010633.133559093,-0.945836,0,-1.052,-0.761,0.00104151,0.000846207
1536010633.137557450,-0.945836,0,-0.844,-0.856,0.00104151,0.000846207
1536010633.141557822,-0.945836,0,-0.612,-0.894,0.00104151,0.000846207
1536010633.145557415,-0.945836,0,-0.485,-0.92,0.00104151,0.000846207
1536010633.149558053,-0.945836,0,-0.488,-0.96,0.00104151,0.000846207
1536010633.153557490,-0.945836,0,-0.538,-1.006,0.00104151,0.000846207
1536010633.157558379,-0.945836,0,-0.54,-1.025,0.00104151,0.000846207
1536010633.161571811,-0.945836,0,-0.485,-0.99,0.00104151,0.000846207
1536010633.165557347,-0.945836,0,-0.465,-0.905,0.00104151,0.000846207
1536010633.169557464,-0.945836,0,-0.567,-0.806,0.00104151,0.000846207
1536010633.173556369,-0.945836,0,-0.754,-0.732,0.00104151,0.000846207
1536010633.177571979,-0.945836,0,-0.855,-0.684,0.00104151,0.000846207
1536010633.181558890,-0.945836,0,-0.702,-0.621,0.00104151,0.000846207
1536010633.185557732,-0.945836,0,-0.311,-0.491,0.00104151,0.000846207
1536010633.189560597,-0.945836,0,0.081,-0.294,0.00104151,0.000846207
1536010633.193558034,-0.945836,0,0.185,-0.102,0.00104151,0.000846207
1536010633.197561712,-0.945836,0,-0.101,-0.01,0.00104151,0.000846207
1536010633.201559183,-0.945836,0,-0.587,-0.049,0.00104151,0.000846207
1536010633.205558231,-0.945836,0,-0.922,-0.141,0.00104151,0.000846207
1536010633.209566344,-0.945836,0,-0.877,-0.156,0.00104151,0.000846207
1536010633.213557450,-0.945836,0,-0.51,-0.023,0.00104151,0.000846207
1536010633.217557230,-0.945836,0,-0.101,0.2,0.00104151,0.000846207
1536010633.221558129,-0.945836,0,0.082,0.377,0.00104151,0.000846207
1536010633.225556760,-0.945836,0,-0.018,0.401,0.00104151,0.000846207
1536010633.229560241,-0.945836,0,-0.251,0.28,0.00104151,0.000846207
1536010633.233557631,-0.945836,0,-0.408,0.118,0.00104151,0.000846207
1536010633.237556736,-0.945836,0,-0.391,0.016,0.00104151,0.000846207
1536010633.241557502,-0.945836,0,-0.251,-0.002,0.00104151,0.000846207
1536010633.245557687,-0.945836,0,-0.112,0.006,0.00104151,0.000846207
1536010633.249558212,-0.945836,0,-0.051,-0.014,0.00104151,0.000846207
1536010633.253558182,-0.945836,0,-0.057,-0.077,0.00104151,0.000846207
1536010633.257556721,-0.945836,0,-0.062,-0.147,0.00104151,0.000846207
1536010633.261538928,-0.945836,0,-0.012,-0.186,0.00104151,0.000846207
1536010633.265562809,-0.945836,0,0.085,-0.188,0.00104151,0.000846207
1536010633.269574000,-0.945836,0,0.181,-0.17,0.00104151,0.000846207
1536010633.273557160,-0.945836,0,0.219,-0.148,0.00104151,0.000846207
1536010633.277557864,-0.945836,0,0.178,-0.124,0.00104151,0.000846207
1536010633.281557717,-0.945836,0,0.081,-0.096,0.00104151,0.000846207
1536010633.285560703,-0.945836,0,-0.013,-0.07,0.00104151,0.000846207
1536010633.289557580,-0.945836,0,-0.053,-0.057,0.00104151,0.000846207
1536010633.293560908,-0.945836,0,-0.012,-0.06,0.00104151,0.000846207
1536010633.297573448,-0.945836,0,0.088,-0.062,0.00104151,0.000846207
1536010633.301558312,-0.945836,0,0.194,-0.039,0.00104151,0.000846207
1536010633.305557855,-0.945836,0,0.239,0.016,0.00104151,0.000846207
1536010633.309557997,-0.945836,0,0.185,0.099,0.00104151,0.000846207
1536010633.313557312,-0.945836,0,0.043,0.193,0.00104151,0.000846207
1536010633.317558079,-0.945836,0,-0.128,0.283,0.00104151,0.000846207
1536010633.321557526,-0.945836,0,-0.26,0.352,0.00104151,0.000846207
1536010633.325560381,-0.945836,0,-0.305,0.377,0.00104151,0.000846207
1536010633.329558474,-0.945836,0,-0.264,0.352,0.00104151,0.000846207
1536010633.333557954,-0.945836,0,-0.173,0.303,0.00104151,0.000846207
1536010633.337557672,-0.945836,0,-0.082,0.285,0.00104151,0.000846207
1536010633.341558322,-0.945836,0,-0.031,0.338,0.00104151,0.000846207
1536010633.345558248,-0.945836,0,-0.034,0.445,0.00104151,0.000846207
1536010633.349558463,-0.945836,0,-0.081,0.535,0.00104151,0.000846207
1536010633.353557090,-0.945836,0,-0.141,0.542,0.00104151,0.000846207
1536010633.357558172,-0.945836,0,-0.181,0.468,0.00104151,0.000846207
1536010633.361556906,-0.945836,0,-0.186,0.387,0.00104151,0.000846207
1536010633.365558796,-0.945836,0,-0.164,0.378,0.00104151,0.000846207
1536010633.369579115,-0.945836,0,-0.135,0.452,0.00104151,0.000846207
1536010633.373556695,-0.945836,0,-0.109,0.543,0.00104151,0.000846207
1536010633.377566010,-0.945836,0,-0.073,0.578,0.00104151,0.000846207
1536010633.381543131,-0.945836,0,-0.012,0.547,0.00104151,0.000846207
1536010633.385558637,-0.945836,0,0.065,0.501,0.00104151,0.000846207
1536010633.389560356,-0.945836,0,0.117,0.494,0.00104151,0.000846207
1536010633.393558458,-0.945836,0,0.095,0.518,0.00104151,0.000846207
1536010633.397560672,-0.945836,0,-0.004,0.514,0.00104151,0.000846207
1536010633.401557594,-0.945836,0,-0.129,0.441,0.00104151,0.000846207
1536010633.405559484,-0.945836,0,-0.195,0.335,0.00104151,0.000846207
1536010633.409557499,-0.945836,0,-0.16,0.276,0.00104151,0.000846207
1536010633.413557384,-0.945836,0,-0.055,0.308,0.00104151,0.000846207
1536010633.417558253,-0.945836,0,0.034,0.391,0.00104151,0.000846207
1536010633.421558283,-0.945836,0,0.046,0.431,0.00104151,0.000846207
1536010633.425558513,-0.945836,0,-0.02,0.373,0.00104151,0.000846207
1536010633.429560536,-0.945836,0,-0.104,0.25,0.00104151,0.000846207
1536010633.433580526,-0.945836,0,-0.144,0.147,0.00104151,0.000846207
1536010633.437557579,-0.945836,0,-0.129,0.114,0.00104151,0.000846207
1536010633.441558343,-0.945836,0,-0.095,0.12,0.00104151,0.000846207
1536010633.445559796,-0.945836,0,-0.08,0.096,0.00104151,0.000846207
1536010633.449558260,-0.945836,0,-0.08,0.014,0.00104151,0.000846207
1536010633.453560495,-0.945836,0,-0.055,-0.082,0.00104151,0.000846207
1536010633.457558782,-0.945836,0,0.011,-0.121,0.00104151,0.000846207
1536010633.461560650,-0.945836,0,0.081,-0.081,0.00104151,0.000846207
1536010633.465557887,-0.945836,0,0.078,-0.022,0.00104151,0.000846207
1536010633.469560402,-0.945836,0,-0.022,-0.032,0.00104151,0.000846207
1536010633.473558271,-0.945836,0,-0.15,-0.138,0.00104151,0.000846207
1536010633.477557008,-0.945836,0,-0.192,-0.268,0.00104151,0.000846207
1536010633.481558187,-0.945836,0,-0.102,-0.32,0.00104151,0.000846207
1536010633.485560780,-0.945836,0,0.03,-0.263,0.00104151,0.000846207
1536010633.489566287,-0.945836,0,0.066,-0.182,0.00104151,0.000846207
1536010633.493560923,-0.945836,0,-0.044,-0.192,0.00104151,0.000846207
1536010633.497557775,-0.945836,0,-0.19,-0.317,0.00104151,0.000846207
1536010633.501561393,-0.945836,0,-0.205,-0.448,0.00104151,0.000846207
1536010633.505558964,-0.945836,0,-0.053,-0.444,0.00104151,0.000846207
1536010633.509573369,-0.945836,0,0.105,-0.289,0.00104151,0.000846207
1536010633.513558433,-0.945836,0,0.066,-0.128,0.00104151,0.000846207
1536010633.517558077,-0.945836,0,-0.204,-0.137,0.00104151,0.000846207
1536010633.521558319,-0.945836,0,-0.501,-0.335,0.00104151,0.000846207
1536010633.525560733,-0.945836,0,-0.552,-0.541,0.00104151,0.000846207
1536010633.529557352,-0.945836,0,-0.289,-0.548,0.00104151,0.000846207
1536010633.533560831,-0.945836,0,0.069,-0.332,0.00104151,0.000846207
1536010633.537557397,-0.945836,0,0.212,-0.093,0.00104151,0.000846207
1536010633.541572709,-0.945836,0,0.024,-0.062,0.00104151,0.000846207
1536010633.545558466,-0.945836,0,-0.294,-0.264,0.00104151,0.000846207
1536010633.549556929,-0.945836,0,-0.421,-0.484,0.00104151,0.000846207
1536010633.553558047,-0.945836,0,-0.21,-0.48,0.00104151,0.000846207
1536010633.557558142,-0.945836,0,0.166,-0.221,0.00104151,0.000846207
1536010633.561556930,-0.945836,0,0.392,0.08,0.00104151,0.000846207
1536010633.565557585,-0.945836,0,0.304,0.18,0.00104151,0.000846207
1536010633.569557137,-0.945836,0,0.034,0.035,0.00104151,0.000846207
1536010633.573559156,-0.945836,0,-0.127,-0.177,0.00104151,0.000846207
1536010633.577581323,-0.945836,0,-0.012,-0.247,0.00104151,0.000846207
1536010633.581563089,-0.945836,0,0.281,-0.128,0.00104151,0.000846207
1536010633.585558338,-0.945836,0,0.501,0.04,0.00104151,0.000846207
1536010633.589561847,-0.945836,0,0.48,0.095,0.00104151,0.000846207
1536010633.593557992,-0.945836,0,0.28,0.007,0.00104151,0.000846207
1536010633.597561959,-0.945836,0,0.109,-0.109,0.00104151,0.000846207
1536010633.601558065,-0.945836,0,0.128,-0.129,0.00104151,0.000846207
1536010633.605562012,-0.945836,0,0.317,-0.037,0.00104151,0.000846207
1536010633.609557747,-0.945836,0,0.523,0.077,0.00104151,0.000846207
1536010633.613561378,-0.945836,0,0.607,0.129,0.00104151,0.000846207
1536010633.617558188,-0.945836,0,0.544,0.115,0.00104151,0.000846207
1536010633.621557887,-0.945836,0,0.409,0.095,0.00104151,0.000846207
1536010633.625558169,-0.945836,0,0.289,0.106,0.00104151,0.000846207
1536010633.629561635,-0.945836,0,0.224,0.121,0.00104151,0.000846207
1536010633.633557517,-0.945836,0,0.208,0.097,0.00104151,0.000846207
1536010633.637561931,-0.945836,0,0.227,0.04,0.00104151,0.000846207
1536010633.641558191,-0.945836,0,0.268,0.013,0.00104151,0.000846207
1536010633.645556391,-0.945836,0,0.318,0.06,0.00104151,0.000846207
1536010633.649557544,-0.945836,0,0.351,0.155,0.00104151,0.000846207
1536010633.653560816,-0.945836,0,0.357,0.227,0.00104151,0.000846207
1536010633.657557426,-0.945836,0,0.356,0.241,0.00104151,0.000846207
1536010633.661560424,-0.945836,0,0.384,0.23,0.00104151,0.000846207
1536010633.665557790,-0.945836,0,0.448,0.255,0.00104151,0.000846207
1536010633.669560730,-0.945836,0,0.505,0.324,0.00104151,0.000846207
1536010633.673531451,-0.945836,0,0.507,0.383,0.00104151,0.000846207
1536010633.677564343,-0.945836,0,0.458,0.385,0.00104151,0.000846207
1536010633.681558648,-0.945836,0,0.429,0.356,0.00104151,0.000846207
1536010633.685558133,-0.945836,0,0.501,0.374,0.00104151,0.000846207
1536010633.689557201,-0.945836,0,0.67,0.483,0.00104151,0.000846207
1536010633.693557784,-0.945836,0,0.838,0.636,0.00104151,0.000846207
1536010633.697557197,-0.945836,0,0.89,0.727,0.00104151,0.000846207
1536010633.701557761,-0.945836,0,0.809,0.705,0.00104151,0.000846207
1536010633.705557020,-0.945836,0,0.692,0.629,0.00104151,0.000846207
1536010633.709557630,-0.945836,0,0.656,0.621,0.00104151,0.000846207
1536010633.713557248,-0.945836,0,0.716,0.748,0.00104151,0.000846207
1536010633.717557898,-0.945836,0,0.776,0.947,0.00104151,0.000846207
1536010633.721558757,-0.945836,0,0.748,1.076,0.00104151,0.000846207
1536010633.725556881,-0.945836,0,0.654,1.036,0.00104151,0.000846207
1536010633.729556884,-0.945836,0,0.604,0.869,0.00104151,0.000846207
1536010633.733556841,-0.945836,0,0.654,0.711,0.00104151,0.000846207
1536010633.737557299,-0.945836,0,0.719,0.671,0.00104151,0.000846207
1536010633.741580078,-0.945836,0,0.66,0.738,0.00104151,0.000846207
1536010633.745559355,-0.945836,0,0.454,0.813,0.00104151,0.000846207
1536010633.749559572,-0.945836,0,0.262,0.826,0.00104151,0.000846207
1536010633.753557459,-0.945836,0,0.278,0.812,0.00104151,0.000846207
1536010633.757557963,-0.945836,0,0.51,0.852,0.00104151,0.000846207
1536010633.761563126,-0.945836,0,0.729,0.96,0.00104151,0.000846207
1536010633.765561007,-0.945836,0,0.68,1.036,0.00104151,0.000846207
1536010633.769558569,-0.945836,0,0.362,0.966,0.00104151,0.000846207
1536010633.773561575,-0.945836,0,0.073,0.767,0.00104151,0.000846207
1536010633.777558181,-0.945836,0,0.139,0.602,0.00104151,0.000846207
1536010633.781561330,-0.945836,0,0.569,0.643,0.00104151,0.000846207
1536010633.785559115,-0.945836,0,0.994,0.887,0.00104151,0.000846207
1536010633.789560366,-0.945836,0,0.993,1.129,0.00104151,0.000846207
1536010633.793558086,-0.945836,0,0.514,1.134,0.00104151,0.000846207
1536010633.797561843,-0.945836,0,-0.035,0.866,0.00104151,0.000846207
1536010633.801558393,-0.945836,0,-0.147,0.546,0.00104151,0.000846207
1536010633.805561607,-0.945836,0,0.299,0.467,0.00104151,0.000846207
1536010633.809558023,-0.945836,0,0.893,0.741,0.00104151,0.000846207
1536010633.813561331,-0.945836,0,1.052,1.181,0.00104151,0.000846207
1536010633.817558488,-0.945836,0,0.572,1.463,0.00104151,0.000846207
1536010633.821561598,-0.945836,0,-0.162,1.401,0.00104151,0.000846207
1536010633.825557517,-0.945836,0,-0.517,1.106,0.00104151,0.000846207
1536010633.829560537,-0.945836,0,-0.182,0.866,0.00104151,0.000846207
1536010633.833559082,-0.945836,0,0.549,0.878,0.00104151,0.000846207
1536010633.837560561,-0.945836,0,1.06,1.074,0.00104151,0.000846207
1536010633.841557906,-0.945836,0,0.962,1.206,0.00104151,0.000846207
1536010633.845561198,-0.945836,0,0.409,1.103,0.00104151,0.000846207
1536010633.849558006,-0.945836,0,-0.085,0.834,0.00104151,0.000846207
1536010633.853561011,-0.945836,0,-0.135,0.637,0.00104151,0.000846207
1536010633.857557140,-0.945836,0,0.21,0.668,0.00104151,0.000846207
1536010633.861560555,-0.945836,0,0.591,0.859,0.00104151,0.000846207
1536010633.865557578,-0.945836,0,0.712,0.993,0.00104151,0.000846207
1536010633.869560712,-0.945836,0,0.604,0.935,0.00104151,0.000846207
1536010633.873557866,-0.945836,0,0.508,0.751,0.00104151,0.000846207
1536010633.877560626,-0.945836,0,0.576,0.613,0.00104151,0.000846207
1536010633.881558044,-0.945836,0,0.694,0.603,0.00104151,0.000846207
1536010633.885561491,-0.945836,0,0.637,0.636,0.00104151,0.000846207
1536010633.889557899,-0.945836,0,0.354,0.584,0.00104151,0.000846207
1536010633.893561580,-0.945836,0,0.079,0.453,0.00104151,0.000846207
1536010633.897557774,-0.945836,0,0.111,0.399,0.00104151,0.000846207
1536010633.901579159,-0.945836,0,0.487,0.556,0.00104151,0.000846207
1536010633.905558388,-0.945836,0,0.887,0.851,0.00104151,0.000846207
1536010633.909527446,-0.945836,0,0.904,1.02,0.00104151,0.000846207
1536010633.913557286,-0.945836,0,0.443,0.849,0.00104151,0.000846207
1536010633.917557328,-0.945836,0,-0.144,0.392,0.00104151,0.000846207
1536010633.921557504,-0.945836,0,-0.364,-0.036,0.00104151,0.000846207
1536010633.925558136,-0.945836,0,-0.044,-0.13,0.00104151,0.000846207
1536010633.929557187,-0.945836,0,0.481,0.148,0.00104151,0.000846207
1536010633.933557672,-0.945836,0,0.681,0.545,0.00104151,0.000846207
1536010633.937557122,-0.945836,0,0.343,0.745,0.00104151,0.000846207
1536010633.941557585,-0.945836,0,-0.219,0.64,0.00104151,0.000846207
1536010633.945589793,-0.945836,0,-0.478,0.386,0.00104151,0.000846207
1536010633.949558399,-0.945836,0,-0.224,0.212,0.00104151,0.000846207
1536010633.953558577,-0.945836,-0.984733,0.228,0.192,0.00104151,0.000846207
1536010633.957556756,-0.945836,-0.984733,0.366,0.202,0.00104151,0.000846207
1536010633.961556996,-0.945836,-0.984733,0.002,0.087,0.00104151,0.000846207
1536010633.965557781,-0.945836,-0.984733,-0.532,-0.156,0.00104151,0.000846207
1536010633.969557161,-0.945836,-0.984733,-0.724,-0.378,0.00104151,0.000846207
1536010633.973557753,-0.945836,-0.984733,-0.396,-0.454,0.00104151,0.000716023
1536010633.977557887,-0.945836,-1.01155,0.118,-0.451,0.00104151,0.000716023
1536010633.981560397,-0.945836,-1.01155,0.298,-0.573,0.00104151,0.000716023
1536010633.985556924,-0.945836,-1.01155,-0.051,-0.941,0.00104151,0.000716023
1536010633.989558034,-0.945836,-1.01155,-0.615,-1.431,0.00104151,0.000716023
1536010633.993558824,-0.945836,-1.01155,-0.861,-1.752,0.00104151,0.000716023
1536010633.997557942,-0.945836,-1.01155,-0.547,-1.716,0.00104151,0.000716023
1536010634.001557618,-0.945836,-1.01155,0.063,-1.432,0.00104151,0.000716023
1536010634.005557925,-0.945836,-1.01155,0.46,-1.22,0.00104151,0.000716023
1536010634.009558439,-0.945836,-1.01155,0.368,-1.316,0.00104151,0.000716023
1536010634.013560484,-0.945836,-1.01155,0,-1.65,0.00104151,0.000716023
1536010634.017557225,-0.945836,-1.01155,-0.17,-1.917,0.00104151,0.000716023
1536010634.021560829,-0.945836,-1.01155,0.126,-1.882,0.00104151,0.000716023
1536010634.025559030,-0.945836,-1.01155,0.687,-1.613,0.00104151,0.000716023
1536010634.029560780,-0.945836,-1.01155,1.024,-1.414,0.00104151,0.000716023
1536010634.033557281,-0.945836,-1.01155,0.85,-1.518,0.00104151,0.000716023
1536010634.037558234,-0.945836,-1.01155,0.376,-1.849,0.00104151,0.000716023
1536010634.041557359,-0.945836,-1.01155,0.136,-2.09,0.00104151,0.000716023
1536010634.045557492,-0.945836,-1.01155,0.472,-1.99,0.00104151,0.000716023
1536010634.049559464,-0.945836,-1.01155,1.171,-1.621,0.00104151,0.000716023
1536010634.053561806,-0.945836,-1.01155,1.621,-1.311,0.00104151,0.000716023
1536010634.057557499,-0.945836,-1.01155,1.388,-1.337,0.00104151,0.000716023
1536010634.061557998,-0.945836,-1.01155,0.672,-1.662,0.00104151,0.000716023
1536010634.065557863,-0.945836,-1.01155,0.171,-1.961,0.00104151,0.000716023
1536010634.069560309,-0.945836,-1.01155,0.428,-1.913,0.00104151,0.000716023
1536010634.073558388,-0.945836,-1.01155,1.268,-1.488,0.00104151,0.000716023
1536010634.077561953,-0.945836,-1.01155,1.909,-0.97,0.00104151,0.000716023
1536010634.081558107,-0.945836,-1.01155,1.676,-0.722,0.00104151,0.000716023
1536010634.085574075,-0.945836,-1.01155,0.68,-0.886,0.00104151,0.000716023
1536010634.089563958,-0.945836,-1.01155,-0.235,-1.267,0.00104151,0.000716023
1536010634.093558223,-0.945836,-1.01155,-0.261,-1.508,0.00104151,0.000716023
1536010634.097557249,-0.945836,-1.01155,0.602,-1.384,0.00104151,0.000716023
1536010634.101557837,-0.945836,-1.01155,1.511,-0.982,0.00104151,0.000716023
